GeneID	GSM1261105	GSM1261106	GSM1261107	GSM1261108	GSM1261109	GSM1261110	GSM1261111	GSM1261112
107984527	0	0	1	0	1	1	0	0
54477	2035	1514	1583	1575	1497	1850	1528	1852
112268092	50	84	25	27	24	28	64	34
121536	1222	692	822	1112	734	788	950	943
101928387	2	8	3	5	5	4	38	6
105369682	3	1	0	0	2	0	2	0
100506393	0	2	1	1	0	0	3	0
105369685	0	2	0	1	2	0	4	1
105369684	1	2	0	0	0	0	2	0
105369686	0	0	0	0	0	0	0	0
105369687	3	0	0	1	1	0	2	4
105369688	0	0	0	0	0	0	0	0
5139	1177	302	777	1424	586	431	505	586
53919	495	46	231	417	198	142	131	170
28234	0	0	0	0	0	0	0	0
115072896	0	0	0	0	0	0	0	0
338821	0	0	0	0	0	0	0	0
10599	0	0	1	0	0	1	0	1
6579	9	6	16	44	11	8	23	45
3375	16	1	55	10	12	4	4	36
79912	347	172	335	301	340	329	208	432
5965	810	333	537	733	539	564	399	903
51026	772	1754	712	891	688	644	1249	1402
80763	15	5	15	17	16	3	2	8
2998	11	6	5	10	10	6	5	8
3945	15844	17570	13825	13304	11542	12052	14014	18334
105369689	5	4	4	6	4	4	5	2
102724261	1	1	1	0	1	1	1	2
3764	233	119	216	387	231	192	217	281
10060	302	163	281	447	240	216	307	277
55907	1151	867	1041	853	881	860	1084	1399
105369690	23	32	8	9	9	12	30	14
107984497	17	14	7	12	14	19	15	17
6489	1386	884	1173	759	1138	1239	1679	1661
112268093	35	81	27	11	47	32	74	71
105369151	359	1013	214	173	308	191	1159	357
9847	2020	2358	1492	1199	1529	1929	3010	2333
105369692	1	0	3	3	1	0	0	1
105369691	1	4	2	2	3	4	1	3
55500	2422	3078	2190	1548	1964	2007	3702	3004
107984516	1	0	0	0	0	0	0	0
101928441	0	1	0	0	0	0	5	0
6660	1376	452	764	632	820	903	751	1244
105369697	0	0	1	0	0	0	1	0
105369696	0	0	0	0	0	0	0	0
100126320	1	0	0	0	0	0	0	0
101928471	0	0	0	1	0	0	0	0
144360	0	0	0	0	0	0	1	0
105369698	0	0	1	0	0	0	0	0
586	7426	4263	5016	7054	4549	4354	4546	6326
105369699	100	73	57	90	66	55	79	77
107984475	0	0	1	0	0	0	0	0
196415	0	0	0	0	0	0	0	0
645177	2	0	0	1	1	4	0	1
4033	40	6	23	13	19	23	16	23
55259	214	37	143	89	159	160	76	155
144363	624	233	494	432	405	386	329	595
3845	2413	1506	2287	2035	1749	2071	2178	2902
105369701	0	0	0	1	0	0	0	0
160492	9	5	6	9	16	9	4	11
100422897	0	0	0	0	0	0	0	0
100506451	97	59	65	90	71	75	82	91
11228	1381	829	896	2401	669	685	1134	1088
107984501	2	1	0	0	0	0	1	1
79365	774	194	430	673	654	286	504	333
8082	701	115	274	736	345	231	410	285
101928554	3	4	4	3	2	0	5	0
105369705	0	1	0	0	0	1	0	1
105369704	0	0	0	0	1	0	0	0
107984482	0	0	1	0	0	0	0	0
3709	493	85	470	848	339	230	179	278
105369706	0	0	0	0	0	0	0	0
55726	622	316	523	538	454	469	394	662
26127	725	414	588	591	513	522	514	781
51768	2636	1372	2160	1974	2114	1843	1791	2406
9412	1027	859	851	742	713	779	836	990
728858	3	1	0	1	0	1	1	0
23012	1260	351	842	900	739	738	705	950
56938	414	116	379	225	345	282	221	379
101928646	6	3	3	3	5	3	3	5
341346	7	6	2	2	3	0	4	1
8496	789	854	703	887	592	552	1361	698
107984461	3	1	0	2	0	1	3	22
387849	11	3	3	9	6	9	6	50
60488	984	1232	1147	937	989	920	959	1410
100287284	5	6	1	6	3	4	7	5
57542	1741	1997	1490	1585	1375	1750	2330	2089
105369709	1	0	0	0	0	0	2	0
5744	42	10	57	51	10	16	5	27
105369710	2	0	1	1	1	0	0	3
107984462	0	0	0	0	0	1	0	0
729291	77	20	62	74	62	38	39	77
55297	403	201	287	338	301	308	268	568
101928705	48	7	50	34	38	30	23	62
105369711	7	0	4	4	2	2	0	8
101928735	0	0	1	0	2	1	0	2
55711	190	54	292	185	167	104	192	175
100506606	36	22	30	17	35	15	30	37
51290	804	393	769	858	549	687	532	1099
101055625	11	7	6	9	7	11	17	11
341350	8	1	4	1	4	4	3	4
83857	699	447	1066	704	728	758	902	799
105369714	8	15	20	11	17	11	28	15
105369715	0	0	0	0	0	0	0	0
105369716	0	0	0	0	0	0	0	0
105369717	0	0	0	0	0	0	0	0
105369718	0	0	0	0	0	0	0	0
105369719	0	0	0	0	0	0	0	0
105369720	4	0	3	1	0	3	2	0
10526	1966	467	1350	1314	1248	1314	876	1557
65981	1206	1490	651	765	506	619	2486	570
645485	0	0	0	0	1	1	5	0
100287314	16	2	7	7	5	1	2	1
107984476	0	0	0	0	0	0	0	0
441631	4522	1985	4657	3983	4178	5627	4749	4328
100506660	33	21	24	21	26	26	26	62
1663	1104	942	441	361	496	412	943	409
144203	54	98	53	36	53	82	33	55
58516	2688	3774	2253	1583	1933	2167	3020	3259
79857	14	9	10	3	11	5	10	10
101929027	0	2	8	1	3	5	5	6
160518	3528	1709	3894	2507	3111	3789	3078	4618
100874249	45	14	39	48	34	47	20	42
254013	245	217	265	163	215	207	339	321
196394	449	545	547	345	484	443	754	674
105369722	2	6	2	0	3	0	5	3
105369724	0	0	0	0	0	0	1	0
107984470	0	0	0	0	0	0	0	0
440093	1118	1760	1169	1243	1063	1401	1759	1695
107984532	0	2	0	0	0	0	0	1
105369723	0	0	0	0	1	0	0	0
105369725	4	2	5	6	4	12	3	10
55196	1180	808	898	992	770	909	1226	1197
102724618	0	0	0	0	1	0	1	1
107984473	1	0	0	0	0	0	1	0
636	1897	1720	1682	1205	1604	1345	2560	1925
121512	1327	1044	1045	686	993	1009	1554	1552
10059	2644	2506	2599	2141	1995	2201	3034	3188
51067	807	867	635	654	535	574	791	858
5318	539	256	254	967	192	183	254	236
341359	116	31	31	216	29	54	20	41
105369726	0	1	0	1	0	0	0	0
84920	533	493	312	251	340	373	578	588
107984469	0	0	0	0	0	0	0	1
144245	501	304	272	64	466	455	569	591
144402	103	43	137	31	67	84	75	78
107984504	10	6	13	0	11	8	12	5
107984484	0	0	0	0	0	0	0	0
105369730	0	1	0	0	0	0	0	0
55605	7947	5007	7311	4510	6150	5964	7902	8196
101927019	22	34	27	10	28	16	48	27
225	170	20	159	84	127	135	77	177
283461	4	1	2	4	2	4	1	3
114134	269	137	284	212	222	200	215	230
112268095	0	2	0	0	0	2	0	0
101930164	0	0	0	0	0	1	0	0
105369734	0	0	0	0	0	0	0	0
107984474	0	0	0	0	0	0	0	0
105369735	0	0	0	0	0	0	1	0
120892	35	7	26	27	8	16	12	15
105369736	0	0	0	0	0	0	0	0
283463	16	19	6	9	7	4	18	1
1272	1477	1295	2939	1246	1708	1660	1436	2124
107984496	0	0	0	0	0	0	0	0
29951	135	414	580	182	220	538	386	848
107984499	0	1	0	0	0	0	0	0
107984498	3	15	9	3	4	6	9	10
101927038	0	0	0	0	0	0	0	0
105378247	0	3	2	0	0	0	1	0
283464	1101	437	507	1155	463	371	450	574
10138	583	1112	639	482	539	556	783	939
85437	1303	870	1067	1178	1097	1079	959	1603
102467003	2	2	0	0	1	0	2	1
51535	1271	1020	1245	956	912	1190	964	1641
144165	704	417	552	1558	365	578	557	441
101927058	0	0	0	0	0	0	0	0
105369738	0	0	0	0	0	0	0	0
105369739	0	0	0	0	0	0	0	0
105369740	0	0	2	4	0	0	0	0
80070	54	81	57	63	34	56	39	65
83448	1025	732	759	823	630	592	920	1000
51135	408	117	275	329	238	210	201	320
5756	1786	1498	1597	1548	1303	1363	1369	2054
84216	378	62	338	499	187	199	211	228
4753	12443	12014	9184	9647	7380	8983	12202	11804
440097	2	25	5	1	0	3	2	12
105369742	0	0	0	0	0	0	0	0
83956	49	70	40	39	22	33	56	49
51054	107	102	92	118	100	112	126	139
196527	2239	1760	1675	3278	1130	1361	1835	1643
105369743	5	3	1	0	1	2	3	2
105369744	0	0	1	1	0	0	1	1
400027	719	1560	691	566	733	783	1345	1104
196528	2556	2128	1821	1921	1723	2156	2763	2757
105369745	21	36	17	16	14	22	41	23
9169	3197	1746	2091	2439	1731	2080	2195	2886
81539	5324	3945	5855	5182	5517	5794	6435	8863
105378248	22	21	11	17	14	21	28	32
54407	3834	3809	3047	3388	2648	3280	3701	5390
102723757	1	8	2	0	2	4	7	2
100288798	28	25	15	29	21	23	25	40
55089	15	0	3	46	10	0	0	31
107984466	2	3	0	2	0	2	1	0
347902	251	41	163	137	119	114	98	189
91523	18	3	19	22	13	12	9	9
100616486	0	0	0	0	0	0	0	0
100233209	0	0	0	0	0	2	0	0
105369746	0	0	0	0	0	0	0	0
105369747	1	0	0	0	0	0	0	0
107984528	0	0	0	0	0	0	0	0
100616478	0	0	0	0	0	0	0	0
111082992	0	0	0	0	0	0	0	0
79657	1094	549	992	728	794	810	757	1311
105369748	41	15	20	30	35	26	29	62
8909	3	5	0	0	5	0	4	2
10411	77	89	79	87	97	57	206	107
55652	606	373	649	665	543	493	674	600
51564	1077	1182	862	1353	534	815	1420	950
107984503	0	0	1	2	0	0	0	0
7421	5	17	24	40	6	22	11	13
79022	1876	1633	1540	1921	1116	1466	1795	1850
1280	502	1212	1207	844	188	381	427	479
105369752	13	28	26	25	5	12	6	13
105369750	0	0	0	0	0	0	0	1
29843	889	1033	713	752	640	735	884	1078
5213	4528	5644	4277	3536	4426	4464	6582	6104
102466657	0	0	0	0	0	0	0	0
140461	923	855	953	846	865	865	1126	1366
387856	775	1360	1826	548	1494	1285	1618	1849
102725258	1	2	3	1	0	2	4	1
121275	1	0	1	1	0	0	3	1
105369753	0	0	1	0	0	0	0	0
341567	2	2	2	2	1	0	3	1
121274	945	529	911	882	726	797	807	997
121273	6	5	0	3	2	1	3	4
23519	25	20	8	16	18	22	16	27
341568	0	0	0	0	0	0	0	0
3906	0	0	0	0	0	0	0	0
54934	917	1617	908	705	791	922	1249	1488
677815	1	2	0	0	0	1	1	1
100302221	1	2	0	0	0	1	2	0
677793	2	3	0	1	1	1	1	1
677794	1	1	1	0	2	2	2	0
904	1781	2055	1369	1261	1189	1360	2323	2081
255411	427	441	362	373	264	336	535	378
112	2266	2223	1760	1930	1410	1802	2910	1940
100616262	4	3	1	3	0	1	5	0
100506125	17	16	12	15	14	12	19	15
101927241	10	7	5	11	6	9	12	10
784	2117	2833	1669	1649	1548	1914	3062	2420
9416	3890	2062	3097	2972	2726	3392	3001	4174
105369755	43	24	28	28	24	27	34	42
27289	244	269	258	127	329	347	273	488
85478	276	124	236	102	299	272	230	334
51303	206	140	107	115	76	100	266	122
377	6702	6049	8317	5745	6470	7300	7384	9033
7480	94	116	439	110	214	414	267	321
7471	5	88	17	8	25	25	8	18
105369757	0	4	2	0	1	1	1	1
105369756	1	1	4	0	2	0	0	5
23109	84	92	147	71	155	137	284	178
105369758	57	42	38	37	37	42	63	52
5571	1662	1285	1487	1597	1282	1481	1257	2010
8085	2480	2403	1593	1959	1307	1596	4002	2694
121268	16	32	41	14	19	22	25	32
50846	12	29	16	5	9	8	16	11
105369759	1	10	3	4	3	2	16	4
55716	1971	3040	1516	1146	1356	1890	3825	1968
10376	54721	47884	47336	41268	35264	46323	56467	56753
105369760	9	7	1	9	6	3	3	10
7846	106477	104082	107053	75372	84938	105613	139625	134779
84790	24262	22432	22744	18280	17200	21793	27800	27333
101927267	283	191	269	45	84	71	452	147
5630	576	349	601	76	145	127	727	260
10024	502	476	220	276	85	226	211	320
338761	66	420	473	71	119	101	373	175
79962	90	52	146	63	30	64	54	48
65244	1272	2040	1209	1168	1031	1223	1598	1649
100335030	3	7	8	10	4	5	8	8
23416	108	240	188	82	91	90	263	103
105369761	5	6	5	2	1	3	3	1
10445	1804	1257	1595	1317	1352	1539	1240	2057
84070	31	23	13	16	13	8	23	25
25766	862	1018	731	621	640	684	1249	708
91010	1190	1100	881	1128	601	873	1267	876
7009	23328	16294	19639	18229	17263	17797	18538	26596
57701	1167	1330	1193	968	1134	1224	1909	1609
100286844	149	40	124	107	129	144	115	192
144233	341	70	232	233	290	310	260	396
23017	740	822	2045	1005	1580	1484	1601	1904
283332	1	0	0	1	1	0	2	0
101927292	2	1	0	0	1	0	2	2
105369763	0	1	0	0	0	1	2	0
359	0	0	2	0	0	0	0	2
101927318	1	0	0	1	1	1	3	1
362	5	4	24	2	3	2	8	4
105369764	2	4	2	1	1	3	2	4
363	10	3	2	2	5	11	8	7
102723963	1	1	0	1	1	2	0	2
29127	1848	2614	1489	1324	899	1192	2029	2001
41	1017	1965	1861	1198	1438	2286	2885	1804
6602	3844	5636	3315	2469	2658	3702	4948	4803
2819	35	5	27	18	50	21	9	18
84987	430	519	379	466	413	364	626	614
91012	1713	1904	1417	1454	1161	1257	1874	1653
51474	1216	534	864	1641	680	612	720	930
100302220	0	0	0	0	0	0	0	0
107984505	8	9	5	6	5	6	7	6
121006	4	0	0	0	0	0	0	0
113251	1305	721	942	842	749	920	915	1347
106633800	4	15	3	1	4	2	10	23
57609	2605	2897	2448	2257	2273	2719	3826	3678
466	358	289	233	323	237	242	309	412
283471	0	0	0	1	0	0	1	0
25840	876	205	542	556	464	276	331	383
613227	11	11	10	11	8	11	24	12
4891	1665	1527	1488	1237	1228	1402	1748	1870
25875	1408	2766	1021	1410	1172	1278	2827	1947
81566	1967	2802	2459	1844	2128	2408	3255	3351
7024	1683	1020	1087	1088	1106	1463	1703	1767
5463	1184	1342	1100	901	1125	1342	2759	1719
9802	5428	4744	4245	4546	4058	4920	4851	6591
57228	18	44	31	27	18	11	26	24
102723983	3	21	7	8	4	5	14	4
51411	0	2	0	0	1	0	3	0
105369767	0	0	1	0	0	0	0	0
1990	0	2	0	0	0	0	0	0
11226	9	10	5	14	3	3	7	4
9498	3817	4341	4038	2504	3389	3799	6983	5238
107984508	4	10	1	0	0	1	8	0
105369768	3	5	1	0	0	1	2	0
6334	768	1674	724	447	599	741	2423	958
401720	342	649	284	175	265	435	687	503
105369971	17	12	10	14	18	17	16	18
341405	10	6	1	15	4	5	6	2
94	4	2	3	13	3	3	5	6
91	2388	3712	3109	1621	2659	2779	4610	3646
692159	5	27	5	12	6	4	26	6
160622	152	292	116	270	71	112	290	129
3164	324	1175	325	333	243	294	1034	402
107984510	3	13	6	0	0	0	5	0
60673	617	842	665	715	580	620	900	984
113523638	1	0	0	0	1	0	0	2
26628	1	0	0	0	1	0	0	2
112268096	1	0	0	1	1	0	0	1
105369771	0	0	0	0	0	0	2	0
144501	5	2	4	21	3	4	3	1
283403	0	0	0	0	0	0	0	0
283404	0	0	0	0	0	0	0	0
3855	2	1	2	3	1	1	2	1
109729127	2	1	2	1	1	1	2	1
85349	0	0	1	0	0	0	0	0
3892	2	2	1	0	1	0	2	1
3887	0	1	0	1	1	0	0	0
3889	0	0	0	0	0	0	0	0
3891	0	0	0	1	1	0	0	0
3890	0	0	0	0	0	0	0	0
3888	0	0	0	0	0	0	1	0
9119	0	0	0	0	0	0	0	0
3854	0	0	0	0	0	0	0	0
286887	0	0	0	0	0	0	0	0
3853	0	0	0	0	0	0	0	0
3852	0	0	0	0	0	0	0	1
112802	0	0	0	0	0	0	0	0
121391	0	0	0	0	0	0	0	0
140807	0	0	0	1	0	0	0	0
319101	0	0	1	0	0	1	0	0
100127967	1	0	0	0	0	0	0	0
105369772	0	0	0	0	0	0	0	0
3849	0	0	0	0	0	0	1	1
3848	0	1	0	1	0	0	0	0
374454	0	0	1	10	0	1	2	0
51350	0	0	0	0	0	0	0	0
3850	0	0	0	3	0	0	0	0
3851	1	0	9	2	2	0	0	1
338785	0	0	0	0	0	0	0	0
196374	0	0	0	0	0	0	0	1
3856	58	151	450	1393	64	242	77	145
113218482	2	2	6	8	0	3	1	1
3875	71	64	312	929	87	252	48	124
1975	10425	17331	7974	12435	6589	8103	15564	10803
283335	106	42	59	91	54	64	43	62
23371	231	109	245	1132	148	171	185	185
102466193	0	1	0	1	0	1	2	1
84926	978	434	1109	894	1007	978	1255	1226
3489	68	47	143	378	59	55	55	87
8435	0	0	0	4	0	0	0	0
51380	526	1064	277	345	244	364	1128	272
283337	1996	1527	1379	1560	1331	1704	2322	2091
3695	9	17	13	8	12	26	9	26
5916	236	345	107	715	51	98	270	117
84975	559	178	574	547	450	482	265	664
9700	927	314	410	367	158	354	220	473
5204	5457	9184	4326	6500	4631	5330	6631	6793
112268097	738	1172	576	794	587	650	827	908
60314	1047	1620	1026	1006	995	1057	1189	1499
8086	1996	1453	1315	1294	1170	1421	1629	1864
121340	5	0	2	7	3	6	2	2
6667	3375	4559	1874	3096	1736	2147	3784	2544
269	4	2	1	5	2	2	0	3
54458	1330	761	948	1192	860	893	851	1220
5094	19934	40255	17180	19742	15433	18518	30923	25254
102157401	1012	2249	893	1031	792	944	1768	1260
7786	1878	1811	1272	1287	1065	1263	2088	1433
6895	623	557	568	517	512	603	415	793
114108587	176	215	137	174	101	135	233	141
8620	15	8	9	11	5	4	13	5
11016	1083	1265	778	1065	654	716	1342	795
100652999	212	215	137	202	118	121	256	146
517	5610	10964	5331	5704	4384	5460	7477	7977
57658	2501	2686	1527	1647	1700	1861	3919	1870
105369774	1	1	2	1	0	2	1	1
102216268	1	2	4	5	3	4	1	1
105378250	0	0	1	0	0	1	0	0
107984525	5	5	17	12	20	24	22	26
100874366	0	0	0	0	0	0	1	0
3229	2	3	0	14	4	2	4	3
105369775	0	0	0	0	0	0	1	0
3228	0	0	0	3	0	0	2	0
100124700	0	0	0	13	0	0	3	0
3227	0	0	0	22	0	0	2	0
100874365	1	1	0	2	0	0	1	0
3226	18	29	5	119	2	20	43	7
406973	0	0	0	0	0	0	0	0
100874364	3	2	0	6	0	3	0	0
100874363	6	18	12	5	2	32	9	1
3225	133	78	173	117	34	471	59	45
107984512	179	47	108	12	24	416	55	28
3224	1191	230	2034	328	631	3824	575	821
3221	3641	5293	3407	1527	3738	3852	5472	4365
3222	880	2994	973	574	1113	906	1865	1223
3223	1445	927	3083	545	1140	3264	1028	1586
693200	1	2	1	1	2	0	3	3
440101	2713	4004	1946	875	2847	1874	5180	5891
100240735	203	229	184	98	191	183	248	244
100240734	219	1147	234	225	371	273	897	490
23583	821	383	655	537	615	678	621	903
400043	7265	17724	7623	3220	7111	7440	12272	10963
105369776	311	474	216	137	246	194	444	227
102724030	67	63	19	35	37	21	52	25
105369777	2	0	0	2	0	0	0	0
23468	18210	11537	11022	12030	10208	12580	15375	17042
100616400	196	117	110	121	85	117	153	144
112935960	7	59	4	2	1	8	18	5
3178	20224	22216	12878	18467	11478	15737	15615	18806
4778	11	6	12	9	6	19	4	13
22818	4788	5320	4354	4593	3718	4517	5769	6362
442892	0	0	0	0	1	0	1	0
102724050	2	3	2	17	3	5	4	4
53831	0	2	1	0	1	0	3	2
25946	303	409	404	332	385	494	444	460
3678	191	145	180	1372	48	117	102	94
121355	0	1	0	2	5	1	2	2
3071	16	34	16	3	17	12	80	23
5153	175	203	419	140	510	550	646	660
5502	257	558	687	286	683	609	1030	877
644076	0	0	0	0	0	0	0	0
90070	0	0	0	0	0	0	0	0
117159	0	0	1	0	0	0	1	0
118430	0	1	0	0	0	0	0	0
9840	2	0	0	1	0	0	1	0
107984515	0	0	0	0	0	0	0	0
58158	97	504	547	67	138	375	545	816
101927484	1	22	16	0	5	10	18	23
441639	0	0	0	0	0	0	0	0
121364	0	0	0	0	0	0	0	0
254783	0	0	0	0	0	0	0	0
283365	0	0	0	0	0	0	0	0
390321	0	0	0	0	0	0	0	0
254786	0	0	0	0	0	0	0	0
390323	0	0	0	0	0	0	0	0
403282	0	0	0	0	0	0	0	1
390326	0	0	0	0	0	0	0	0
341416	0	0	0	0	0	0	0	0
390327	0	0	0	0	0	0	0	0
403284	0	0	0	0	0	0	0	0
341418	0	0	0	0	0	0	0	0
121129	0	0	0	0	0	0	0	0
121130	0	0	0	0	0	0	0	0
196410	13	11	9	4	4	6	9	7
3679	1438	978	886	709	566	582	1393	634
100528022	335	200	290	315	241	283	208	379
2647	732	425	623	620	522	621	460	775
5959	42	27	36	46	27	37	30	43
967	5222	4204	4210	6564	4158	3773	4040	6587
105369779	233	64	144	168	178	163	129	248
10220	2361	3230	2398	2067	2163	2808	3025	3553
84324	1567	1688	1272	1337	1045	1304	1273	1906
29095	618	278	536	479	501	542	360	763
85406	1529	604	1184	1214	1229	1313	963	1661
440104	680	554	464	442	439	429	544	544
4327	171	123	108	113	102	99	115	116
84305	385	167	404	350	359	391	303	494
1606	320	147	203	321	154	151	310	134
6490	130	260	93	242	53	35	47	160
1017	1411	506	644	848	509	777	323	875
5869	4504	4898	3664	3857	3407	3509	4901	4511
6821	3421	2668	2675	2632	2510	2560	3016	3479
64375	1342	1457	1030	863	863	976	1609	1133
105369781	15	17	12	10	8	14	19	15
105369780	94	132	49	75	71	81	130	106
6231	1475	595	718	1897	556	1352	1402	1060
2065	16	19	7	45	5	9	28	11
105369782	6	3	2	10	4	2	5	2
5036	4583	4201	4002	3446	3500	3870	4091	5342
6171	6713	9712	5797	10029	5096	5563	6867	8199
84872	651	245	436	376	460	550	487	692
23344	2188	680	1223	2267	991	1152	870	1271
107987175	176	359	165	153	158	164	281	242
140465	2478	4532	2604	2244	2417	2710	3789	3517
4637	14466	13035	13767	14833	11680	12859	11534	17867
6601	10385	8702	7612	5649	7219	8803	11118	9318
100189152	0	0	0	0	0	0	0	0
107984468	1	2	0	0	3	1	1	2
10193	2061	3046	2044	2030	1743	2081	3125	3241
79035	1276	1654	1033	1160	1079	1183	1224	1811
283375	36	27	17	23	12	16	36	24
283373	3261	2400	2432	2707	1935	1958	3487	2492
93058	476	401	372	321	365	436	392	565
1431	5833	10839	5254	4770	4259	5147	9121	7165
10330	1691	977	1269	1480	1247	1255	1036	2140
112268098	66	51	52	51	30	43	50	43
9924	1644	2824	1221	1181	1225	1509	3304	1595
51561	8	5	5	11	3	5	8	10
6773	2205	1099	1128	1717	1124	1289	1850	1408
319	1	1	2	0	1	2	1	3
8914	3077	1566	1223	1185	1143	1563	977	1940
4284	3	3	4	2	10	2	1	13
283377	413	259	359	251	321	310	471	387
27165	104	181	147	76	123	111	211	113
106635541	48	52	51	36	43	42	34	70
5939	985	715	613	1295	542	485	942	686
11176	4076	9999	3170	3019	2752	3271	9084	5448
506	15101	20008	16987	14075	15754	15967	17685	25534
692090	4	25	0	2	3	0	5	1
26789	11	26	2	1	3	3	10	1
10728	6514	8780	6267	5673	5624	5968	6433	9983
4666	12316	21600	11391	15790	9776	11584	16353	16903
5557	344	289	280	208	239	317	214	473
8630	38	36	20	32	28	24	28	49
121214	2	11	1	2	4	2	14	2
8608	28	93	7	14	3	12	81	11
11318	7	46	4	2	2	4	41	3
9880	1230	792	1016	734	869	1086	869	1354
6866	85	38	50	40	51	99	63	67
4640	1	4	1	0	1	0	2	2
23306	1261	648	810	686	552	788	636	1152
4665	1089	1594	1017	1186	820	992	1511	1257
6778	159	143	379	1091	127	203	447	160
4035	11472	13871	8668	17193	7254	8022	17935	8801
105751187	31	52	21	46	20	19	59	31
100302201	0	1	0	1	0	0	1	0
11247	229	966	533	713	293	478	621	507
6472	4152	4865	3168	5499	2699	2994	3007	5193
56901	238	66	147	164	175	102	74	165
246329	68	99	19	64	20	26	147	30
22864	3125	5158	2910	2757	2255	2579	6201	3059
3626	29	5	18	16	17	12	8	26
83729	108	50	63	568	29	29	25	94
2735	1398	88	324	1121	224	410	70	306
64333	32	20	31	38	24	15	24	25
4141	4866	6213	4334	4779	4047	4289	6579	6486
102465454	12	69	6	9	2	9	46	3
1649	536	3079	447	729	469	389	2202	936
693201	0	6	1	1	1	1	8	0
114785	1431	1391	665	953	576	841	1447	904
10540	5951	9149	5710	5134	4885	5668	7494	8015
3798	8064	7534	9087	3507	7290	7389	13088	9608
79837	723	355	631	644	514	536	474	613
196403	3217	4448	2388	2044	2578	2829	4722	3359
115557	1629	1368	1129	1233	1018	1125	1627	1289
101927583	65	55	27	17	18	24	67	16
65012	296	276	195	173	179	189	426	222
2583	1542	1747	1208	949	1164	1159	2528	1685
10956	5686	4520	5294	5751	3992	4957	4989	5074
116986	1658	2116	1810	1053	1565	1810	3584	1997
100130776	276	342	277	242	254	313	564	373
6302	1646	829	1288	1704	1077	1278	1046	1599
1019	2498	1002	1795	2643	1356	1725	1067	2347
102466729	2	3	1	1	1	2	4	1
92979	1014	661	953	771	827	896	1172	1132
1594	12	20	11	17	6	9	19	25
4234	188	79	150	252	175	175	82	283
25895	284	291	131	410	194	142	274	247
10102	527	299	503	394	394	451	339	632
10677	152	60	123	95	76	96	106	108
10106	8240	3980	4569	7340	3194	3889	5050	4874
407016	0	1	1	1	1	1	2	2
105369783	19	29	13	21	11	9	31	10
283387	14	3	11	6	14	6	3	9
101927608	11	2	7	6	5	2	1	6
100506844	510	190	330	348	344	404	295	562
91419	183	64	116	188	118	91	96	125
105369784	0	0	0	0	0	0	1	0
105369785	0	0	0	0	0	0	0	0
105369786	0	0	0	0	0	0	0	0
105369787	0	0	1	0	0	0	0	0
105369788	0	0	0	0	0	0	0	0
105369789	0	0	0	0	0	0	0	0
101927653	0	1	0	0	1	0	2	0
100506869	2	1	3	1	0	2	0	0
121227	812	209	394	1393	303	275	209	246
105369791	7	0	1	2	2	1	1	3
105369792	0	0	0	0	0	0	0	0
9194	134	125	116	131	108	86	199	153
105369793	0	0	3	1	1	0	1	0
338811	496	210	691	261	1030	603	493	837
9958	1172	1365	1125	964	992	1107	1455	1477
102465133	10	13	12	15	12	7	14	14
23041	1826	1037	1263	1532	1184	1306	1712	1851
283416	7	3	10	6	6	12	7	6
406891	2	0	3	0	1	1	1	3
57460	342	492	628	459	511	287	722	561
105369795	0	1	0	0	0	0	2	1
552	36	98	64	311	41	81	105	233
105369797	0	0	0	0	0	0	0	0
283417	602	338	269	352	295	286	613	332
10329	370	132	317	367	288	243	224	476
104169670	13	6	10	20	5	11	8	15
113218505	29	35	18	29	12	15	23	22
57522	1491	1334	1459	1600	1133	1296	2086	1612
105369801	6	18	1	2	1	1	3	1
105369798	0	4	0	1	0	2	4	0
144577	165	110	169	142	124	112	219	133
115749	2	4	3	1	1	2	7	1
11260	3450	4524	2991	4711	2570	2486	4502	4407
29110	562	341	457	416	350	429	528	591
105369803	0	1	0	0	0	0	2	0
107984521	0	0	0	0	0	0	0	0
105369804	0	0	0	1	0	0	0	1
283349	134	54	74	340	45	49	80	58
100500856	0	0	0	0	0	0	0	0
693129	0	0	0	0	0	0	0	0
2799	4628	1961	4026	4352	3080	3558	2235	4091
23329	378	638	683	327	584	581	686	808
400046	5	3	5	0	6	4	9	4
109729131	0	0	0	0	0	0	0	0
107984522	1	0	2	0	0	1	1	1
11197	20	25	22	318	14	12	8	22
23592	1148	788	1032	946	821	981	1117	1221
253827	143	73	199	1161	88	134	43	184
100507065	0	0	2	1	1	1	0	0
105369809	0	0	0	1	0	0	1	0
105369187	0	0	0	0	0	0	0	0
105369808	0	0	0	0	0	0	0	0
105369807	0	1	0	1	0	0	0	0
105369806	0	0	0	0	0	0	0	0
204010	5	4	2	8	1	1	8	3
8091	2999	716	716	2759	675	1049	667	1515
100129940	21	12	5	18	9	5	15	8
102464827	0	0	0	0	0	0	0	0
105369810	0	0	0	0	0	0	0	0
84298	750	320	625	595	566	664	536	795
103625681	23	3	16	9	5	14	3	24
51643	657	174	357	510	306	468	262	508
11213	22	9	15	19	27	11	53	23
102465249	1	0	0	0	0	0	1	0
92797	128	72	56	57	48	46	103	72
23426	1393	714	1312	1054	1471	1543	1535	1645
105369811	25	10	19	19	24	33	28	28
102724421	0	0	0	0	0	0	0	0
55832	7470	6650	6356	6021	5068	6246	8302	7887
105369813	0	0	0	0	0	0	0	0
105369812	3	0	3	4	1	1	3	0
